run_id,issue_key,status_name,status_category,entered_at,exited_at,duration_seconds_bh,duration_seconds_24x7,interval_index
3,MEDA-299,In Progress,In Progress,2022-06-09T10:23:04.018000+00:00,2022-06-09T10:23:06.229000+00:00,0,2,3335
3,MEDA-299,Peer Review,In Progress,2022-06-09T10:23:06.229000+00:00,2022-06-13T20:53:52.934000+00:00,86032,383446,3336
3,MEDA-299,Done,Done,2022-06-13T20:53:52.934000+00:00,2025-05-21T15:33:57.394000+00:00,22070404,92688004,3337
3,MEDA-299,Done,Done,2025-05-21T15:33:57.394000+00:00,2025-08-29T20:50:55.954456+00:00,2092617,8659018,3338
3,MEDA-293,Initial Dev,In Progress,2022-06-13T20:56:48.497000+00:00,2022-06-13T20:56:50.807000+00:00,2,2,3339
3,MEDA-293,Content In Progress,In Progress,2022-06-13T20:56:50.807000+00:00,2022-06-13T20:56:53.537000+00:00,2,2,3340
3,MEDA-293,Final Dev,In Progress,2022-06-13T20:56:53.537000+00:00,2022-06-13T20:56:55.463000+00:00,1,1,3341
3,MEDA-293,Done,Done,2022-06-13T20:56:55.463000+00:00,2025-05-21T15:33:54.290000+00:00,22070218,92687818,3342
3,MEDA-293,Done,Done,2025-05-21T15:33:54.290000+00:00,2025-08-29T20:50:55.954456+00:00,2092620,8659021,3343
3,MEDA-287,Initial Dev,In Progress,2022-06-13T20:50:17.166000+00:00,2022-06-13T20:50:19.658000+00:00,2,2,3344
3,MEDA-287,Content In Progress,In Progress,2022-06-13T20:50:19.658000+00:00,2022-06-13T20:50:25.527000+00:00,5,5,3345
3,MEDA-287,Final Dev,In Progress,2022-06-13T20:50:25.527000+00:00,2022-06-13T20:50:27.103000+00:00,1,1,3346
3,MEDA-287,Done,Done,2022-06-13T20:50:27.103000+00:00,2025-05-21T15:33:52.315000+00:00,22070604,92688205,3347
3,MEDA-287,Done,Done,2025-05-21T15:33:52.315000+00:00,2025-08-29T20:50:55.954456+00:00,2092622,8659023,3348
3,MEDA-281,In Progress,In Progress,2022-06-13T20:45:49.442000+00:00,2022-06-13T20:45:50.726000+00:00,1,1,3349
3,MEDA-281,Peer Review,In Progress,2022-06-13T20:45:50.726000+00:00,2022-06-13T20:46:21.414000+00:00,30,30,3350
3,MEDA-281,Done,Done,2022-06-13T20:46:21.414000+00:00,2025-05-21T15:33:42.549000+00:00,22070840,92688441,3351
3,MEDA-281,Done,Done,2025-05-21T15:33:42.549000+00:00,2025-08-29T20:50:55.954456+00:00,2092632,8659033,3352
3,MEDA-275,In Progress,In Progress,2022-06-07T23:10:15.584000+00:00,2022-06-07T23:10:18.193000+00:00,0,2,3353
3,MEDA-275,Peer Review,In Progress,2022-06-07T23:10:18.193000+00:00,2022-06-13T20:44:54.343000+00:00,114294,509676,3354
3,MEDA-275,Done,Done,2022-06-13T20:44:54.343000+00:00,2025-05-21T15:33:39.640000+00:00,22070924,92688525,3355
3,MEDA-275,Done,Done,2025-05-21T15:33:39.640000+00:00,2025-08-29T20:50:55.954456+00:00,2092635,8659036,3356
3,MEDA-272,In Progress,In Progress,2022-06-07T22:59:46.247000+00:00,2022-06-07T22:59:49.565000+00:00,0,3,3357
3,MEDA-272,Peer Review,In Progress,2022-06-07T22:59:49.565000+00:00,2022-06-13T20:43:22.766000+00:00,114202,510213,3358
3,MEDA-272,Done,Done,2022-06-13T20:43:22.766000+00:00,2025-05-21T15:33:33.904000+00:00,22071010,92688611,3359
3,MEDA-272,Done,Done,2025-05-21T15:33:33.904000+00:00,2025-08-29T20:50:55.954456+00:00,2092641,8659042,3360
3,MEDA-263,Initial Dev,In Progress,2022-06-22T00:30:42.586000+00:00,2022-06-22T00:32:59.964000+00:00,0,137,3361
3,MEDA-263,Content In Progress,In Progress,2022-06-22T00:32:59.964000+00:00,2022-06-22T00:33:01.842000+00:00,0,1,3362
3,MEDA-263,Final Dev,In Progress,2022-06-22T00:33:01.842000+00:00,2022-06-22T00:33:03.838000+00:00,0,1,3363
3,MEDA-263,Done,Done,2022-06-22T00:33:03.838000+00:00,2025-05-21T15:34:21.611000+00:00,21897261,91983677,3364
3,MEDA-263,Done,Done,2025-05-21T15:34:21.611000+00:00,2025-08-29T20:50:55.954456+00:00,2092593,8658994,3365
3,MEDA-255,Initial Dev,In Progress,2022-06-07T22:54:42.393000+00:00,2022-06-07T22:54:46.344000+00:00,0,3,3366
3,MEDA-255,Content In Progress,In Progress,2022-06-07T22:54:46.344000+00:00,2022-06-07T22:54:49.128000+00:00,0,2,3367
3,MEDA-255,Final Dev,In Progress,2022-06-07T22:54:49.128000+00:00,2022-06-07T22:54:55.024000+00:00,0,5,3368
3,MEDA-255,Done,Done,2022-06-07T22:54:55.024000+00:00,2025-05-21T15:34:24.654000+00:00,22185264,93199169,3369
3,MEDA-255,Done,Done,2025-05-21T15:34:24.654000+00:00,2025-08-29T20:50:55.954456+00:00,2092590,8658991,3370
3,MEDA-253,Initial Dev,In Progress,2022-06-08T16:24:12.354000+00:00,2022-06-08T16:24:22.940000+00:00,10,10,3371
3,MEDA-253,Content In Progress,In Progress,2022-06-08T16:24:22.940000+00:00,2022-06-08T16:24:24.835000+00:00,1,1,3372
3,MEDA-253,Final Dev,In Progress,2022-06-08T16:24:24.835000+00:00,2022-06-13T05:17:10.148000+00:00,74135,391965,3373
3,MEDA-253,Done,Done,2022-06-13T05:17:10.148000+00:00,2025-05-21T15:34:15.121000+00:00,22098855,92744224,3374
3,MEDA-253,Done,Done,2025-05-21T15:34:15.121000+00:00,2025-08-29T20:50:55.954456+00:00,2092599,8659000,3375
3,MEDA-252,In Progress,In Progress,2022-06-03T15:38:53.063000+00:00,2022-08-01T22:24:35.913000+00:00,1200066,5121942,3376
3,MEDA-252,Done,Done,2022-08-01T22:24:35.913000+00:00,2025-05-21T14:24:54.984000+00:00,21057894,88444819,3377
3,MEDA-252,Done,Done,2025-05-21T14:24:54.984000+00:00,2025-08-29T20:50:55.954456+00:00,2096760,8663160,3378
3,MEDA-249,In Progress,In Progress,2022-06-03T15:05:52.441000+00:00,2022-06-03T15:05:55.550000+00:00,3,3,3379
3,MEDA-249,Peer Review,In Progress,2022-06-03T15:05:55.550000+00:00,2022-06-08T14:17:06.724000+00:00,83470,429071,3380
3,MEDA-249,Merged,In Progress,2022-06-08T14:17:06.724000+00:00,2022-06-08T17:58:04.175000+00:00,13257,13257,3381
3,MEDA-249,QA,In Progress,2022-06-08T17:58:04.175000+00:00,2022-06-08T17:58:05.306000+00:00,1,1,3382
3,MEDA-249,Done,Done,2022-06-08T17:58:05.306000+00:00,2025-05-21T14:24:59.924000+00:00,22163213,93126414,3383
3,MEDA-249,Done,Done,2025-05-21T14:24:59.924000+00:00,2025-08-29T20:50:55.954456+00:00,2096755,8663156,3384
3,MEDA-248,In Progress,In Progress,2022-06-06T13:47:08.155000+00:00,2022-06-06T16:10:26.595000+00:00,8598,8598,3385
3,MEDA-248,Peer Review,In Progress,2022-06-06T16:10:26.595000+00:00,2022-06-08T14:17:17.554000+00:00,50810,166010,3386
3,MEDA-248,Merged,In Progress,2022-06-08T14:17:17.554000+00:00,2022-06-08T17:57:56.080000+00:00,13238,13238,3387
3,MEDA-248,QA,In Progress,2022-06-08T17:57:56.080000+00:00,2022-06-08T17:57:57.446000+00:00,1,1,3388
3,MEDA-248,Done,Done,2022-06-08T17:57:57.446000+00:00,2025-05-21T14:24:58.838000+00:00,22163220,93126421,3389
3,MEDA-248,Done,Done,2025-05-21T14:24:58.838000+00:00,2025-08-29T20:50:55.954456+00:00,2096756,8663157,3390
3,MEDA-244,In Progress,In Progress,2022-06-07T22:56:24.985000+00:00,2022-06-07T22:56:26.769000+00:00,0,1,3391
3,MEDA-244,Peer Review,In Progress,2022-06-07T22:56:26.769000+00:00,2022-06-13T20:41:28.419000+00:00,114088,510301,3392
3,MEDA-244,Done,Done,2022-06-13T20:41:28.419000+00:00,2022-06-16T20:18:05.827000+00:00,84996,257797,3393
3,MEDA-244,To Do,To Do,2022-06-16T20:18:05.827000+00:00,2022-06-16T20:18:16.982000+00:00,11,11,3394
3,MEDA-244,Initial Dev,In Progress,2022-06-16T20:18:16.982000+00:00,2022-06-16T20:18:18.693000+00:00,1,1,3395
3,MEDA-244,Content In Progress,In Progress,2022-06-16T20:18:18.693000+00:00,2022-06-16T20:18:20.189000+00:00,1,1,3396
3,MEDA-244,Final Dev,In Progress,2022-06-16T20:18:20.189000+00:00,2022-06-16T20:18:22.258000+00:00,2,2,3397
3,MEDA-244,Done,Done,2022-06-16T20:18:22.258000+00:00,2025-05-21T15:34:17.053000+00:00,21986154,92430954,3398
3,MEDA-244,Done,Done,2025-05-21T15:34:17.053000+00:00,2025-08-29T20:50:55.954456+00:00,2092597,8658998,3399
3,MEDA-237,Initial Dev,In Progress,2022-06-07T17:41:12.602000+00:00,2022-06-07T17:41:44.966000+00:00,32,32,3400
3,MEDA-237,Content In Progress,In Progress,2022-06-07T17:41:44.966000+00:00,2022-06-07T17:42:40.619000+00:00,55,55,3401
3,MEDA-237,Final Dev,In Progress,2022-06-07T17:42:40.619000+00:00,2022-06-07T17:42:45.819000+00:00,5,5,3402
3,MEDA-237,Done,Done,2022-06-07T17:42:45.819000+00:00,2025-05-21T15:35:51.107000+00:00,22197185,93217985,3403
3,MEDA-237,Done,Done,2025-05-21T15:35:51.107000+00:00,2025-08-29T20:50:55.954456+00:00,2092503,8658904,3404
3,MEDA-233,In Progress,In Progress,2022-06-15T19:43:51.278000+00:00,2022-06-15T19:44:04.239000+00:00,12,12,3405
3,MEDA-233,In Review,In Progress,2022-06-15T19:44:04.239000+00:00,2023-04-24T16:11:32.381000+00:00,6409647,27030448,3406
3,MEDA-233,FInal Implementation,In Progress,2023-04-24T16:11:32.381000+00:00,2023-04-24T16:11:33.715000+00:00,1,1,3407
3,MEDA-233,Done,Done,2023-04-24T16:11:33.715000+00:00,2025-05-21T15:35:38.448000+00:00,15607444,65489044,3408
3,MEDA-233,Done,Done,2025-05-21T15:35:38.448000+00:00,2025-08-29T20:50:55.954456+00:00,2092516,8658917,3409
3,MEDA-217,In Progress,In Progress,2022-07-06T15:26:37.432000+00:00,2022-07-07T20:23:12.307000+00:00,46594,104194,3410
3,MEDA-217,Peer Review,In Progress,2022-07-07T20:23:12.307000+00:00,2022-07-08T21:07:56.234000+00:00,31007,89083,3411
3,MEDA-217,Merged,In Progress,2022-07-08T21:07:56.234000+00:00,2022-07-11T14:28:44.951000+00:00,5324,235248,3412
3,MEDA-217,QA,In Progress,2022-07-11T14:28:44.951000+00:00,2022-07-11T14:33:17.536000+00:00,272,272,3413
3,MEDA-217,Done,Done,2022-07-11T14:33:17.536000+00:00,2025-05-21T14:24:08.194000+00:00,21513050,90287450,3414
3,MEDA-217,Done,Done,2025-05-21T14:24:08.194000+00:00,2025-08-29T20:50:55.954456+00:00,2096806,8663207,3415
3,MEDA-206,In Progress,In Progress,2022-06-24T18:56:24.148000+00:00,2022-06-24T19:40:47.820000+00:00,2663,2663,3416
3,MEDA-206,Peer Review,In Progress,2022-06-24T19:40:47.820000+00:00,2022-06-27T14:10:47.063000+00:00,8999,239399,3417
3,MEDA-206,Merged,In Progress,2022-06-27T14:10:47.063000+00:00,2022-06-27T14:10:48.783000+00:00,1,1,3418
3,MEDA-206,QA,In Progress,2022-06-27T14:10:48.783000+00:00,2022-06-27T14:10:50.007000+00:00,1,1,3419
3,MEDA-206,Done,Done,2022-06-27T14:10:50.007000+00:00,2022-06-27T14:10:51.732000+00:00,1,1,3420
3,MEDA-206,Waiting for approval,In Progress,2022-06-27T14:10:51.732000+00:00,2022-06-27T14:10:53.065000+00:00,1,1,3421
3,MEDA-206,Ready for release,Done,2022-06-27T14:10:53.065000+00:00,2022-06-27T14:10:54.221000+00:00,1,1,3422
3,MEDA-206,To Do,To Do,2022-06-27T14:10:54.221000+00:00,2022-07-07T18:58:44.869000+00:00,247669,881270,3423
3,MEDA-206,In Progress,In Progress,2022-07-07T18:58:44.869000+00:00,2022-07-13T14:52:51.114000+00:00,100446,503646,3424
3,MEDA-206,Peer Review,In Progress,2022-07-13T14:52:51.114000+00:00,2022-07-18T19:24:07.978000+00:00,102675,448276,3425
3,MEDA-206,Merged,In Progress,2022-07-18T19:24:07.978000+00:00,2022-07-18T19:24:11.287000+00:00,3,3,3426
3,MEDA-206,QA,In Progress,2022-07-18T19:24:11.287000+00:00,2022-07-18T19:24:14.861000+00:00,3,3,3427
3,MEDA-206,Done,Done,2022-07-18T19:24:14.861000+00:00,2025-05-21T14:23:38.495000+00:00,21351563,89665163,3428
3,MEDA-206,Done,Done,2025-05-21T14:23:38.495000+00:00,2025-08-29T20:50:55.954456+00:00,2096836,8663237,3429
3,MEDA-200,In Progress,In Progress,2022-06-02T09:19:11.593000+00:00,2022-06-03T10:13:37.505000+00:00,28800,89665,3430
3,MEDA-200,Peer Review,In Progress,2022-06-03T10:13:37.505000+00:00,2022-06-06T07:44:43.532000+00:00,28800,250266,3431
3,MEDA-200,Merged,In Progress,2022-06-06T07:44:43.532000+00:00,2022-06-06T07:44:47.092000+00:00,0,3,3432
3,MEDA-200,QA,In Progress,2022-06-06T07:44:47.092000+00:00,2022-06-06T07:44:50.452000+00:00,0,3,3433
3,MEDA-200,Done,Done,2022-06-06T07:44:50.452000+00:00,2025-05-21T14:23:47.196000+00:00,22238627,93335936,3434
3,MEDA-200,Done,Done,2025-05-21T14:23:47.196000+00:00,2025-08-29T20:50:55.954456+00:00,2096827,8663228,3435
3,MEDA-199,In Progress,In Progress,2022-05-31T13:27:49.980000+00:00,2022-06-01T14:23:37.195000+00:00,32147,89747,3436
3,MEDA-199,Peer Review,In Progress,2022-06-01T14:23:37.195000+00:00,2022-06-06T07:45:47.380000+00:00,81382,408130,3437
3,MEDA-199,Merged,In Progress,2022-06-06T07:45:47.380000+00:00,2022-06-06T07:45:50.895000+00:00,0,3,3438
3,MEDA-199,QA,In Progress,2022-06-06T07:45:50.895000+00:00,2022-06-06T07:45:53.522000+00:00,0,2,3439
3,MEDA-199,Done,Done,2022-06-06T07:45:53.522000+00:00,2025-05-21T14:23:32.255000+00:00,22238612,93335858,3440
3,MEDA-199,Done,Done,2025-05-21T14:23:32.255000+00:00,2025-08-29T20:50:55.954456+00:00,2096842,8663243,3441
3,MEDA-181,In Progress,In Progress,2022-05-27T17:15:12.947000+00:00,2022-05-27T17:15:14.062000+00:00,1,1,3442
3,MEDA-181,Peer Review,In Progress,2022-05-27T17:15:14.062000+00:00,2022-05-27T17:15:15.033000+00:00,0,0,3443
3,MEDA-181,Merged,In Progress,2022-05-27T17:15:15.033000+00:00,2022-05-27T17:15:16.232000+00:00,1,1,3444
3,MEDA-181,QA,In Progress,2022-05-27T17:15:16.232000+00:00,2022-05-27T17:15:17.197000+00:00,0,0,3445
3,MEDA-181,Done,Done,2022-05-27T17:15:17.197000+00:00,2025-05-21T14:24:26.286000+00:00,22396148,94165749,3446
3,MEDA-181,Done,Done,2025-05-21T14:24:26.286000+00:00,2025-08-29T20:50:55.954456+00:00,2096788,8663189,3447
3,MEDA-180,In Progress,In Progress,2022-06-28T19:12:07.719000+00:00,2022-06-28T19:12:10.370000+00:00,2,2,3448
3,MEDA-180,Peer Review,In Progress,2022-06-28T19:12:10.370000+00:00,2022-06-29T17:22:24.573000+00:00,22213,79814,3449
3,MEDA-180,Merged,In Progress,2022-06-29T17:22:24.573000+00:00,2022-06-29T17:22:25.881000+00:00,1,1,3450
3,MEDA-180,QA,In Progress,2022-06-29T17:22:25.881000+00:00,2022-06-29T17:22:26.977000+00:00,1,1,3451
3,MEDA-180,Done,Done,2022-06-29T17:22:26.977000+00:00,2025-05-21T14:24:37.708000+00:00,21733330,91314130,3452
3,MEDA-180,Done,Done,2025-05-21T14:24:37.708000+00:00,2025-08-29T20:50:55.954456+00:00,2096777,8663178,3453
3,MEDA-179,In Progress,In Progress,2022-06-13T16:06:51.029000+00:00,2022-06-13T16:06:52.187000+00:00,1,1,3454
3,MEDA-179,Peer Review,In Progress,2022-06-13T16:06:52.187000+00:00,2022-06-13T16:06:53.660000+00:00,1,1,3455
3,MEDA-179,Merged,In Progress,2022-06-13T16:06:53.660000+00:00,2022-06-13T16:06:54.802000+00:00,1,1,3456
3,MEDA-179,QA,In Progress,2022-06-13T16:06:54.802000+00:00,2022-06-13T16:06:55.954000+00:00,1,1,3457
3,MEDA-179,Done,Done,2022-06-13T16:06:55.954000+00:00,2025-05-21T14:24:35.636000+00:00,22083459,92701059,3458
3,MEDA-179,Done,Done,2025-05-21T14:24:35.636000+00:00,2025-08-29T20:50:55.954456+00:00,2096779,8663180,3459
3,MEDA-178,In Progress,In Progress,2022-05-27T16:46:07.812000+00:00,2022-05-27T16:46:09.303000+00:00,1,1,3460
3,MEDA-178,Peer Review,In Progress,2022-05-27T16:46:09.303000+00:00,2022-05-27T16:46:10.343000+00:00,1,1,3461
3,MEDA-178,Merged,In Progress,2022-05-27T16:46:10.343000+00:00,2022-05-27T16:46:11.724000+00:00,1,1,3462
3,MEDA-178,QA,In Progress,2022-05-27T16:46:11.724000+00:00,2022-05-27T16:46:12.682000+00:00,0,0,3463
3,MEDA-178,Done,Done,2022-05-27T16:46:12.682000+00:00,2025-05-21T14:24:40.377000+00:00,22397907,94167507,3464
3,MEDA-178,Done,Done,2025-05-21T14:24:40.377000+00:00,2025-08-29T20:50:55.954456+00:00,2096774,8663175,3465
3,MEDA-177,In Progress,In Progress,2022-06-17T16:50:13.836000+00:00,2022-06-28T19:07:04.445000+00:00,209810,958610,3466
3,MEDA-177,Peer Review,In Progress,2022-06-28T19:07:04.445000+00:00,2022-06-29T16:51:00.329000+00:00,20635,78235,3467
3,MEDA-177,Merged,In Progress,2022-06-29T16:51:00.329000+00:00,2022-06-29T17:21:22.364000+00:00,1822,1822,3468
3,MEDA-177,QA,In Progress,2022-06-29T17:21:22.364000+00:00,2022-07-01T14:15:40.156000+00:00,46457,161657,3469
3,MEDA-177,Done,Done,2022-07-01T14:15:40.156000+00:00,2025-05-21T14:24:38.784000+00:00,21686937,91152538,3470
3,MEDA-177,Done,Done,2025-05-21T14:24:38.784000+00:00,2025-08-29T20:50:55.954456+00:00,2096776,8663177,3471
3,MEDA-174,In Progress,In Progress,2022-06-27T15:19:14.955000+00:00,2022-06-29T20:20:46.003000+00:00,75691,190891,3472
3,MEDA-174,Peer Review,In Progress,2022-06-29T20:20:46.003000+00:00,2022-07-05T20:43:04.999000+00:00,116537,519738,3473
3,MEDA-174,Merged,In Progress,2022-07-05T20:43:04.999000+00:00,2022-07-05T20:50:43.494000+00:00,458,458,3474
3,MEDA-174,QA,In Progress,2022-07-05T20:50:43.494000+00:00,2022-07-05T21:05:39.531000+00:00,556,896,3475
3,MEDA-174,Done,Done,2022-07-05T21:05:39.531000+00:00,2025-05-21T14:24:34.083000+00:00,21605074,90782334,3476
3,MEDA-174,Done,Done,2025-05-21T14:24:34.083000+00:00,2025-08-29T20:50:55.954456+00:00,2096780,8663181,3477
3,MEDA-158,In Progress,In Progress,2022-06-01T21:22:37.521000+00:00,2022-06-08T16:14:44.068000+00:00,126884,586326,3478
3,MEDA-158,Peer Review,In Progress,2022-06-08T16:14:44.068000+00:00,2022-06-08T16:15:21.023000+00:00,36,36,3479
3,MEDA-158,Merged,In Progress,2022-06-08T16:15:21.023000+00:00,2022-06-08T17:58:33.920000+00:00,6192,6192,3480
3,MEDA-158,QA,In Progress,2022-06-08T17:58:33.920000+00:00,2022-06-08T17:58:35.178000+00:00,1,1,3481
3,MEDA-158,Done,Done,2022-06-08T17:58:35.178000+00:00,2025-05-21T14:24:17.370000+00:00,22163141,93126342,3482
3,MEDA-158,Done,Done,2025-05-21T14:24:17.370000+00:00,2025-08-29T20:50:55.954456+00:00,2096797,8663198,3483
3,MEDA-157,In Progress,In Progress,2022-05-31T19:28:46.203000+00:00,2022-06-02T18:58:40.943000+00:00,55793,170994,3484
3,MEDA-157,Peer Review,In Progress,2022-06-02T18:58:40.943000+00:00,2022-06-10T16:09:09.117000+00:00,162628,681028,3485
3,MEDA-157,Merged,In Progress,2022-06-10T16:09:09.117000+00:00,2022-06-10T18:44:00.229000+00:00,9291,9291,3486
3,MEDA-157,QA,In Progress,2022-06-10T18:44:00.229000+00:00,2022-06-10T18:44:03.790000+00:00,3,3,3487
3,MEDA-157,Done,Done,2022-06-10T18:44:03.790000+00:00,2025-05-21T14:24:16.867000+00:00,22102812,92950813,3488
3,MEDA-157,Done,Done,2025-05-21T14:24:16.867000+00:00,2025-08-29T20:50:55.954456+00:00,2096798,8663199,3489
3,MEDA-156,In Progress,In Progress,2022-06-01T14:43:55.174000+00:00,2022-06-01T14:44:09.591000+00:00,14,14,3490
3,MEDA-156,Peer Review,In Progress,2022-06-01T14:44:09.591000+00:00,2022-06-01T14:44:11.071000+00:00,1,1,3491
3,MEDA-156,Merged,In Progress,2022-06-01T14:44:11.071000+00:00,2022-06-06T18:03:57.428000+00:00,98385,443986,3492
3,MEDA-156,QA,In Progress,2022-06-06T18:03:57.428000+00:00,2022-06-06T18:03:59.288000+00:00,1,1,3493
3,MEDA-156,Done,Done,2022-06-06T18:03:59.288000+00:00,2025-05-21T14:24:17.961000+00:00,22220417,93298818,3494
3,MEDA-156,Done,Done,2025-05-21T14:24:17.961000+00:00,2025-08-29T20:50:55.954456+00:00,2096797,8663197,3495
3,MEDA-153,In Progress,In Progress,2022-06-17T18:30:21.535000+00:00,2022-06-20T20:33:50.733000+00:00,36208,266609,3496
3,MEDA-153,Peer Review,In Progress,2022-06-20T20:33:50.733000+00:00,2022-06-24T17:08:38.063000+00:00,102887,333287,3497
3,MEDA-153,Merged,In Progress,2022-06-24T17:08:38.063000+00:00,2022-06-24T17:08:39.084000+00:00,1,1,3498
3,MEDA-153,QA,In Progress,2022-06-24T17:08:39.084000+00:00,2022-06-24T17:08:40.092000+00:00,1,1,3499
3,MEDA-153,Done,Done,2022-06-24T17:08:40.092000+00:00,2025-05-21T14:24:14.219000+00:00,21820533,91746934,3500
3,MEDA-153,Done,Done,2025-05-21T14:24:14.219000+00:00,2025-08-29T20:50:55.954456+00:00,2096800,8663201,3501
3,MEDA-152,In Progress,In Progress,2022-06-10T20:38:22.440000+00:00,2022-07-22T14:20:03.174000+00:00,841300,3606100,3502
3,MEDA-152,Peer Review,In Progress,2022-07-22T14:20:03.174000+00:00,2022-07-22T14:20:05.624000+00:00,2,2,3503
3,MEDA-152,Merged,In Progress,2022-07-22T14:20:05.624000+00:00,2022-07-22T14:20:10.464000+00:00,4,4,3504
3,MEDA-152,QA,In Progress,2022-07-22T14:20:10.464000+00:00,2022-07-22T14:20:30.224000+00:00,19,19,3505
3,MEDA-152,Done,Done,2022-07-22T14:20:30.224000+00:00,2025-05-21T14:24:16.335000+00:00,21254625,89337826,3506
3,MEDA-152,Done,Done,2025-05-21T14:24:16.335000+00:00,2025-08-29T20:50:55.954456+00:00,2096798,8663199,3507
3,MEDA-151,In Progress,In Progress,2022-06-10T20:38:38.144000+00:00,2022-07-22T13:56:23.468000+00:00,839864,3604665,3508
3,MEDA-151,Peer Review,In Progress,2022-07-22T13:56:23.468000+00:00,2022-07-22T13:56:24.351000+00:00,0,0,3509
3,MEDA-151,Merged,In Progress,2022-07-22T13:56:24.351000+00:00,2022-07-22T13:56:25.256000+00:00,0,0,3510
3,MEDA-151,QA,In Progress,2022-07-22T13:56:25.256000+00:00,2022-07-22T13:56:26.621000+00:00,1,1,3511
3,MEDA-151,Done,Done,2022-07-22T13:56:26.621000+00:00,2022-07-22T13:56:27.719000+00:00,1,1,3512
3,MEDA-151,Waiting for approval,In Progress,2022-07-22T13:56:27.719000+00:00,2022-07-22T13:56:28.686000+00:00,0,0,3513
3,MEDA-151,Ready for release,Done,2022-07-22T13:56:28.686000+00:00,2022-07-22T13:56:29.815000+00:00,1,1,3514
3,MEDA-151,To Do,To Do,2022-07-22T13:56:29.815000+00:00,2022-08-18T18:41:05.254000+00:00,564275,2349875,3515
3,MEDA-151,In Progress,In Progress,2022-08-18T18:41:05.254000+00:00,2022-08-18T19:48:43.833000+00:00,4058,4058,3516
3,MEDA-151,In Progress,In Progress,2022-08-18T19:48:43.833000+00:00,2022-08-18T19:48:46.478000+00:00,2,2,3517
3,MEDA-151,Peer Review,In Progress,2022-08-18T19:48:46.478000+00:00,2022-08-18T20:55:21.314000+00:00,3994,3994,3518
3,MEDA-151,Merged,In Progress,2022-08-18T20:55:21.314000+00:00,2022-08-19T00:25:05.145000+00:00,278,12583,3519
3,MEDA-151,Done,Done,2022-08-19T00:25:05.145000+00:00,2025-05-21T14:26:09.156000+00:00,20683569,86968864,3520
3,MEDA-151,Done,Done,2025-05-21T14:26:09.156000+00:00,2025-08-29T20:50:55.954456+00:00,2096685,8663086,3521
3,MEDA-150,In Progress,In Progress,2022-05-26T21:24:18.901000+00:00,2022-06-07T12:15:22.548000+00:00,201600,1003863,3522
3,MEDA-150,Peer Review,In Progress,2022-06-07T12:15:22.548000+00:00,2022-06-10T18:18:25.332000+00:00,105505,280982,3523
3,MEDA-150,Merged,In Progress,2022-06-10T18:18:25.332000+00:00,2022-06-10T18:43:58.400000+00:00,1533,1533,3524
3,MEDA-150,QA,In Progress,2022-06-10T18:43:58.400000+00:00,2022-06-10T18:44:01.605000+00:00,3,3,3525
3,MEDA-150,Done,Done,2022-06-10T18:44:01.605000+00:00,2025-05-21T14:26:15.125000+00:00,22102933,92950933,3526
3,MEDA-150,Done,Done,2025-05-21T14:26:15.125000+00:00,2025-08-29T20:50:55.954456+00:00,2096679,8663080,3527
3,MEDA-149,In Progress,In Progress,2022-07-22T14:22:56.450000+00:00,2022-07-22T14:22:57.693000+00:00,1,1,3528
3,MEDA-149,Peer Review,In Progress,2022-07-22T14:22:57.693000+00:00,2022-07-22T14:22:58.949000+00:00,1,1,3529
